Period,Admissions,Feature1
600.56488052257123,950.60341299609661,948
600.56488052257123,624.36392541088401,289
600.56488052257123,356.49583376774581,197
600.56488052257123,685.39473552164884,478
600.56488052257123,129.94088200197342,306
600.56488052257123,1185.6058716293658,975
600.56488052257123,362.65036955050209,349
600.56488052257123,282.83683035607203,186
600.56488052257123,89.788541368837329,81
600.56488052257123,717.52936746233422,509
600.56488052257123,275.47184664580152,139
600.56488052257123,790.64205377340511,713
600.56488052257123,738.53282677470293,665
600.56488052257123,594.22325714541057,625
600.56488052257123,1158.3490342489927,990
600.56488052257123,1091.6110120351234,932
600.56488052257123,1087.6558340981771,918
600.56488052257123,1037.3909013415528,952
600.56488052257123,523.13814168534918,457
600.56488052257123,774.65363158971775,534
600.56488052257123,671.31517218762156,568
600.56488052257123,668.05623399894853,373
600.56488052257123,496.31100377679121,317
600.56488052257123,663.28459735818274,639
600.56488052257123,732.68617713541516,818
600.56488052257123,266.45695788808763,91
600.56488052257123,549.03037297548735,436
600.56488052257123,964.68229111740334,988
600.56488052257123,283.57439275541469,236
600.56488052257123,618.91855895963454,390
600.56488052257123,996.63474746732425,772
600.56488052257123,361.45214468632918,151
600.56488052257123,1045.4597588376782,978
600.56488052257123,851.55599286461268,643
600.56488052257123,1046.5272872560859,870
600.56488052257123,991.11476240256775,778
600.56488052257123,667.46173044158729,498
600.56488052257123,175.61893416980632,51
600.56488052257123,575.39381321074927,570
600.56488052257123,205.45873722118029,120
600.56488052257123,542.0152930376172,620
600.56488052257123,303.19818918294698,271
600.56488052257123,722.49791593567716,640
600.56488052257123,72.277665320719166,3
600.56488052257123,201.03504584374161,50
600.56488052257123,510.98530010516049,278
600.56488052257123,443.56356699768179,288
600.56488052257123,520.91471380771657,410
600.56488052257123,263.02461101828561,183
600.56488052257123,289.58948061854556,77
600.56488052257123,404.67739873017638,299
600.56488052257123,89.620028497195989,123
600.56488052257123,611.68757811264663,669
600.56488052257123,333.25167932704005,452
600.56488052257123,750.75981471115927,601
600.56488052257123,1068.3721896901911,963
600.56488052257123,1066.1676210544661,846
600.56488052257123,600.60489498436095,645
600.56488052257123,929.95213653192116,745
600.56488052257123,471.19769343781036,134
600.56488052257123,687.08233266664956,566
600.56488052257123,132.48434559789453,188
600.56488052257123,227.56262118822787,184
600.56488052257123,249.50839297261894,148
600.56488052257123,895.71043561887734,794
600.56488052257123,263.59524775802288,238
600.56488052257123,899.62072370723001,712
600.56488052257123,754.65410925328933,682
600.56488052257123,447.78358282847717,223
600.56488052257123,981.23499098059517,905
600.56488052257123,433.45491715595608,324
600.56488052257123,271.51192272800353,180
600.56488052257123,304.8607972677753,251
600.56488052257123,802.28607703102466,662
600.56488052257123,737.98884131763236,525
600.56488052257123,616.80400082995061,451
600.56488052257123,897.50576903116541,790
600.56488052257123,618.14115166054444,556
600.56488052257123,555.7009486764357,389
600.56488052257123,1060.6358745754924,897
600.56488052257123,191.06819396592562,11
600.56488052257123,416.16248831834662,467
600.56488052257123,763.56617520970042,742
600.56488052257123,732.77900387404156,503
600.56488052257123,908.91958927798328,544
600.56488052257123,995.95995183542846,964
600.56488052257123,626.87263481418654,536
600.56488052257123,400.47098860689198,351
600.56488052257123,650.97715982140505,549
600.56488052257123,638.1750788198226,629
600.56488052257123,397.14006667574529,330
600.56488052257123,558.14268679097904,675
600.56488052257123,918.32892770535204,753
600.56488052257123,679.15708383862705,573
600.56488052257123,-5.9524737709962352,16
600.56488052257123,630.61740324961727,548
600.56488052257123,1105.9525787347716,981
600.56488052257123,365.27139555242587,376
600.56488052257123,385.75246591741302,242
600.56488052257123,445.65113222438015,431
600.56488052257123,976.81515957157524,710
600.56488052257123,619.71671938199734,511
600.56488052257123,676.44211976853308,483
600.56488052257123,582.92438813880801,412
600.56488052257123,834.32388776348682,604
600.56488052257123,583.2817640557987,508
600.56488052257123,817.61879119613025,648
600.56488052257123,798.66693856526229,594
600.56488052257123,894.3750787059671,575
600.56488052257123,257.41700043747232,42
600.56488052257123,458.70268953764167,434
600.56488052257123,283.69317100915794,113
600.56488052257123,255.673397797186,149
600.56488052257123,816.69768262407263,761
600.56488052257123,143.93092985942772,158
600.56488052257123,276.12929274490818,128
600.56488052257123,893.49364021146107,700
600.56488052257123,1001.914128997968,875
600.56488052257123,895.8184781530997,703
600.56488052257123,823.66632621879739,880
600.56488052257123,989.87191565027479,931
600.56488052257123,568.63626202373962,476
600.56488052257123,274.31733397083281,69
600.56488052257123,597.32744196855924,521
600.56488052257123,783.58927629248035,655
600.56488052257123,1045.4142559157815,888
600.56488052257123,995.35855155924423,786
600.56488052257123,99.925075786560853,13
600.56488052257123,1020.1640768267627,959
600.56488052257123,485.29030520797539,619
600.56488052257123,245.81346147295966,109
600.56488052257123,630.70272840021471,301
600.56488052257123,560.68407686791977,327
600.56488052257123,822.26439329368361,829
600.56488052257123,448.89383903805287,305
600.56488052257123,557.90899055666659,386
600.56488052257123,236.86700425916649,198
600.56488052257123,585.12447709438754,492
600.56488052257123,814.77089010716895,616
600.56488052257123,811.97338311998305,624
600.56488052257123,108.79703444365271,65
600.56488052257123,746.96603415012703,541
600.56488052257123,553.08173540016037,398
600.56488052257123,108.42850624544343,298
600.56488052257123,418.50729014871411,336
600.56488052257123,496.93522090484703,362
600.56488052257123,749.63416614291157,545
600.56488052257123,539.93890193561583,455
600.56488052257123,923.90432440051677,915
600.56488052257123,531.66031277907473,391
600.56488052257123,135.05416333623634,144
600.56488052257123,653.66244424180331,449
600.56488052257123,236.71092529044398,59
600.56488052257123,1152.3490406155206,985
600.56488052257123,701.85193378776501,531
600.56488052257123,657.63666287036131,532
600.56488052257123,1081.6150705011698,869
600.56488052257123,902.14661018792674,684
600.56488052257123,1131.0222975883446,956
600.56488052257123,1029.7280122087973,992
600.56488052257123,390.72089155587844,245
600.56488052257123,199.88460375517897,71
600.56488052257123,86.049323220141687,68
600.56488052257123,594.45675309227079,416
600.56488052257123,929.81815544477604,917
600.56488052257123,661.51561572575395,721
600.56488052257123,384.17926123603218,249
600.56488052257123,551.41834727783476,320
600.56488052257123,693.92279734860745,571
600.56488052257123,1042.4673943479497,936
600.56488052257123,1023.6647000818489,973
600.56488052257123,1186.0186674646391,891
600.56488052257123,830.61461486369467,559
600.56488052257123,689.52414731841804,679
600.56488052257123,903.75591850768819,766
600.56488052257123,293.62385787685611,78
600.56488052257123,1175.7871287223497,996
600.56488052257123,31.906334832653812,31
600.56488052257123,584.48372254267179,372
600.56488052257123,762.09413646234634,569
600.56488052257123,691.37405421501705,690
600.56488052257123,548.89854350856945,458
600.56488052257123,117.15340301653478,140
600.56488052257123,929.46254893987555,758
600.56488052257123,459.22750401278836,527
600.56488052257123,343.03197199971208,161
600.56488052257123,497.22860436426686,486
600.56488052257123,862.80525244358546,749
600.56488052257123,789.71316084572732,670
600.56488052257123,1104.9473074870843,895
600.56488052257123,350.63408812847524,66
600.56488052257123,74.925830530492988,10
600.56488052257123,1021.377095823539,889
600.56488052257123,805.5445201263243,707
600.56488052257123,299.5946880786056,240
600.56488052257123,768.49541751295635,746
600.56488052257123,789.26636694105264,763
600.56488052257123,1076.5148454113614,855
600.56488052257123,450.07338217882511,181
600.56488052257123,289.69442575993861,86
600.56488052257123,397.86123586613917,516
600.56488052257123,514.75232007629722,518
600.56488052257123,512.11313848139173,335
600.56488052257123,981.72427746035373,914
600.56488052257123,222.80174113502244,43
600.56488052257123,808.57885301264514,557
600.56488052257123,664.16815564631133,609
600.56488052257123,979.58329572405455,743
600.56488052257123,347.30463578668446,243
600.56488052257123,857.72709843725363,782
600.56488052257123,927.3830038534345,689
600.56488052257123,1136.9966031957126,935
600.56488052257123,847.43079640103269,859
600.56488052257123,314.95042456045383,264
600.56488052257123,302.45603314580785,356
600.56488052257123,104.58766572375177,135
600.56488052257123,935.39326638238776,795
600.56488052257123,344.62021040473036,177
600.56488052257123,947.37829681676078,637
600.56488052257123,492.37321185461769,473
600.56488052257123,339.97314269544637,219
600.56488052257123,575.20417270542157,462
600.56488052257123,696.33117342513049,585
600.56488052257123,870.59758518863407,916
600.56488052257123,465.16898246041967,437
600.56488052257123,528.54787048219532,328
600.56488052257123,769.84292921196425,666
600.56488052257123,931.52232628051979,817
