Period,Admissions,Feature1
579.92721345629877,-194.57190082608861,538
579.92721345629877,1194.5703293289876,388
579.92721345629877,-399.47159631219449,112
579.92721345629877,-31.206854780158039,132
579.92721345629877,-489.96446581600571,518
579.92721345629877,1852.4051857881914,952
579.92721345629877,261.101156864421,271
579.92721345629877,-202.58032861140185,60
579.92721345629877,763.06780207491761,321
579.92721345629877,889.4721167677194,985
579.92721345629877,134.77864179104066,101
579.92721345629877,1043.5477096156853,496
579.92721345629877,269.37719587182221,192
579.92721345629877,1086.5890737526806,252
579.92721345629877,1014.5001038997016,391
579.92721345629877,1184.3924428577061,889
579.92721345629877,151.26108858348016,342
579.92721345629877,-591.71586950259143,2
579.92721345629877,871.56555894919143,201
579.92721345629877,219.53556927060151,785
579.92721345629877,719.45584446629778,536
579.92721345629877,512.80743132922908,152
579.92721345629877,-788.61151929342736,39
579.92721345629877,850.69188962828207,413
579.92721345629877,-828.2426674666176,242
579.92721345629877,52.38949134550208,120
579.92721345629877,1003.0458283929223,357
579.92721345629877,125.79574161547117,396
579.92721345629877,1023.9414219413703,519
579.92721345629877,547.74933482354277,291
579.92721345629877,691.61168525901621,695
579.92721345629877,1475.1114546495028,859
579.92721345629877,1598.8485280061614,470
579.92721345629877,840.98165398676963,487
579.92721345629877,1071.7600076846388,776
579.92721345629877,319.64813386179685,365
579.92721345629877,662.33242568243554,138
579.92721345629877,545.23931522341729,459
579.92721345629877,155.13727690723806,607
579.92721345629877,960.38349734025246,400
579.92721345629877,1266.1341020026391,678
579.92721345629877,-509.65501905077531,244
579.92721345629877,245.19876475263129,881
579.92721345629877,769.25035519248627,140
579.92721345629877,131.91220188271279,562
579.92721345629877,1571.2363314151023,876
579.92721345629877,302.69932581084356,557
579.92721345629877,139.34070562457129,381
579.92721345629877,1043.5044167767337,835
579.92721345629877,-430.84647370572338,748
579.92721345629877,969.42002373881996,279
579.92721345629877,1388.7613640784464,544
579.92721345629877,359.48396612382578,168
579.92721345629877,514.32403886037787,831
579.92721345629877,-163.42891390207342,670
579.92721345629877,987.74572840523649,906
579.92721345629877,-42.601082195342883,772
579.92721345629877,1377.6649579694708,354
579.92721345629877,-140.51422121585847,940
579.92721345629877,705.94609401510513,620
579.92721345629877,-1102.1286614927565,248
579.92721345629877,1182.285168981525,983
579.92721345629877,93.889160820607515,484
579.92721345629877,-761.53823758576891,366
579.92721345629877,863.26539863723951,668
579.92721345629877,-936.95360281486523,66
579.92721345629877,594.22879983674238,882
579.92721345629877,429.84362765167828,349
579.92721345629877,931.94242725396862,263
579.92721345629877,-156.43371598613464,554
579.92721345629877,-146.16437923705348,578
579.92721345629877,-544.55503265756124,836
579.92721345629877,1202.2638881390737,568
579.92721345629877,1003.4588763792378,738
579.92721345629877,896.36218263423507,900
579.92721345629877,-717.24126414617956,203
579.92721345629877,301.18064878246582,522
579.92721345629877,1032.1969770905657,722
579.92721345629877,492.91382551134245,705
579.92721345629877,-168.87788260132186,728
579.92721345629877,25.670627734666994,127
579.92721345629877,-184.30173910286237,292
579.92721345629877,1134.8070483956362,476
579.92721345629877,482.20887853879947,87
579.92721345629877,951.92606210270037,648
579.92721345629877,844.21142798096798,445
579.92721345629877,2136.2228478867191,723
579.92721345629877,645.07692092577872,628
579.92721345629877,-405.85091019574566,552
579.92721345629877,958.81558692540807,800
579.92721345629877,822.74885505989448,674
579.92721345629877,609.6026159468604,241
579.92721345629877,177.06190679548217,685
579.92721345629877,2438.3682720272386,966
579.92721345629877,1255.9186362522682,780
579.92721345629877,756.06474317425807,863
579.92721345629877,-308.01650260139525,579
579.92721345629877,1102.892605622847,749
579.92721345629877,454.13422759088371,929
579.92721345629877,1407.0510069571201,854
579.92721345629877,-399.65026112015175,335
579.92721345629877,-574.8483829365872,347
579.92721345629877,-408.06472125029973,61
579.92721345629877,617.1557710556549,50
579.92721345629877,-50.629520017565085,117
579.92721345629877,444.19893487217632,406
579.92721345629877,82.728498759537388,341
579.92721345629877,354.09505948872516,635
579.92721345629877,-421.33721443635432,220
579.92721345629877,928.43376763638355,444
579.92721345629877,1344.2406117616129,90
579.92721345629877,707.018382568574,240
579.92721345629877,976.55426634981575,988
579.92721345629877,925.42400705285422,746
579.92721345629877,914.05265340553819,627
579.92721345629877,-159.93237873926068,752
579.92721345629877,-92.075504747854552,402
579.92721345629877,1152.2312739058736,506
579.92721345629877,-80.171197683760965,261
579.92721345629877,449.18253072238167,640
579.92721345629877,1516.4086497667358,589
579.92721345629877,848.34466011900429,977
579.92721345629877,1568.3505339516639,619
579.92721345629877,-117.174384867149,482
579.92721345629877,56.78463172374353,210
579.92721345629877,1398.5029060880931,926
579.92721345629877,962.75451778365652,493
579.92721345629877,1209.7998431794665,975
579.92721345629877,618.41905545612451,902
579.92721345629877,-534.93337384767619,397
579.92721345629877,604.7032554779006,11
579.92721345629877,1518.8992432104601,629
579.92721345629877,638.36917267516253,872
579.92721345629877,76.314948634369642,212
579.92721345629877,161.62768140582352,717
579.92721345629877,938.97969136918437,4
579.92721345629877,304.22837629963021,157
579.92721345629877,-185.74008859998037,426
579.92721345629877,731.04579784276802,610
579.92721345629877,681.99465483122663,344
579.92721345629877,761.95741996733307,307
579.92721345629877,591.75886848269454,408
579.92721345629877,191.14526541857708,500
579.92721345629877,2157.148261411472,701
579.92721345629877,595.7545231157244,434
579.92721345629877,901.36769176834127,239
579.92721345629877,668.31481574369741,228
579.92721345629877,1212.6991104660945,575
579.92721345629877,972.01628291927364,363
579.92721345629877,1275.2790964967855,727
579.92721345629877,131.51427159576002,290
579.92721345629877,-45.269029349289553,458
579.92721345629877,364.26762103758324,175
579.92721345629877,151.91073067993631,84
579.92721345629877,1166.2186046979496,543
579.92721345629877,427.99571457307746,790
579.92721345629877,265.48094820615518,435
579.92721345629877,638.16875401136326,660
579.92721345629877,688.87394426643959,630
579.92721345629877,179.6838250503032,512
579.92721345629877,270.30201689027444,860
579.92721345629877,1133.833669033897,783
579.92721345629877,902.82145714086289,930
579.92721345629877,1235.5528194332073,716
579.92721345629877,797.0779246483454,392
579.92721345629877,-502.79818727264319,305
579.92721345629877,1222.7667204669933,770
579.92721345629877,-520.3007049313178,565
579.92721345629877,-677.96153704041808,308
579.92721345629877,1147.831647882927,119
579.92721345629877,62.6771043122707,180
579.92721345629877,235.89826403290348,130
579.92721345629877,820.72726058889475,191
579.92721345629877,213.56839634275588,508
579.92721345629877,1080.8647165287207,316
579.92721345629877,838.94986092466456,564
579.92721345629877,-567.88489913838976,395
579.92721345629877,270.65671480973219,741
579.92721345629877,-1133.6544227416339,74
579.92721345629877,882.17125216662453,310
579.92721345629877,217.63995990621549,542
579.92721345629877,38.350173313465461,599
579.92721345629877,781.44719005902539,137
579.92721345629877,343.64051528424613,549
579.92721345629877,746.51531534221385,617
579.92721345629877,271.11141922136994,246
579.92721345629877,352.11055506643982,623
579.92721345629877,1693.6979346454141,844
579.92721345629877,676.0095511756017,233
579.92721345629877,751.79394368740134,730
579.92721345629877,-246.17671391690476,253
579.92721345629877,779.52581578825016,962
579.92721345629877,2016.0565912110244,156
579.92721345629877,1164.5984108932882,805
579.92721345629877,1310.2480218162614,919
579.92721345629877,706.44865145193194,913
579.92721345629877,-470.97022365214923,52
579.92721345629877,-233.13822887282896,161
579.92721345629877,-694.31881866099343,54
579.92721345629877,1180.3968525925225,984
579.92721345629877,207.24423013938417,49
579.92721345629877,581.08010732207481,760
579.92721345629877,900.4615561170483,656
579.92721345629877,1540.3666072104352,793
579.92721345629877,330.47934103659469,461
579.92721345629877,391.1362379729685,488
579.92721345629877,1187.427643317302,691
579.92721345629877,259.40218069531591,555
579.92721345629877,420.36280949946581,514
579.92721345629877,968.03776725295609,925
579.92721345629877,1222.4659378054894,647
579.92721345629877,332.1490725208705,417
579.92721345629877,1213.39989394136,655
579.92721345629877,592.1954784236782,951
579.92721345629877,1306.7993276570458,948
579.92721345629877,960.69658692629037,166
579.92721345629877,625.31245094641622,642
579.92721345629877,647.10563096734768,959
579.92721345629877,591.32797944431445,340
579.92721345629877,-11.10640997587393,970
579.92721345629877,566.13457392600139,419
579.92721345629877,-618.28874442443646,289
579.92721345629877,9.1857665065438141,823
579.92721345629877,574.07845104316345,30
579.92721345629877,328.36739053109545,856
579.92721345629877,723.73869821934363,223
579.92721345629877,-410.11404913758179,55
579.92721345629877,2104.7995314167374,931
579.92721345629877,571.14540843463033,945
579.92721345629877,1178.9423448658879,107
579.92721345629877,1273.4583829358462,593
579.92721345629877,1018.955367544978,813
579.92721345629877,1879.8522167379633,739
579.92721345629877,277.41859711461569,503
579.92721345629877,-173.16673034454448,824
579.92721345629877,1643.1136251557311,924
579.92721345629877,-195.65352167219021,407
579.92721345629877,1874.8796340396034,998
579.92721345629877,1380.8792926664819,918
579.92721345629877,1640.637562969581,702
579.92721345629877,-205.45517282774017,208
579.92721345629877,504.86683923997487,636
