Period,Admissions,Feature1
607.70766698951354,885.57172909233179,812
607.70766698951354,1116.8421230826245,703
607.70766698951354,592.96597144319753,55
607.70766698951354,27.089196582148702,187
607.70766698951354,421.61848402877791,344
607.70766698951354,376.05533946951414,59
607.70766698951354,480.31394803985364,20
607.70766698951354,143.85650280029404,170
607.70766698951354,1551.8811018019023,69
607.70766698951354,797.31800941591871,66
607.70766698951354,174.94924148627871,470
607.70766698951354,1286.3193815637619,810
607.70766698951354,122.70830763718124,234
607.70766698951354,452.79255342030035,472
607.70766698951354,1164.1757757748587,540
607.70766698951354,1266.2570342589629,674
607.70766698951354,446.28075999533331,28
607.70766698951354,878.23247177169924,542
607.70766698951354,468.66465818244524,925
607.70766698951354,301.29609602566961,145
607.70766698951354,755.6986674121282,205
607.70766698951354,1040.0945570785611,760
607.70766698951354,779.65792963802414,656
607.70766698951354,-221.47654425196731,353
607.70766698951354,578.03124866188296,495
607.70766698951354,1220.6830971664378,964
607.70766698951354,764.86167321618132,935
607.70766698951354,889.90816020709224,260
607.70766698951354,952.16150108549527,278
607.70766698951354,387.68976048777967,62
607.70766698951354,806.28581422529555,630
607.70766698951354,900.64754154941625,408
607.70766698951354,1111.2509464744444,840
607.70766698951354,997.68010485812124,745
607.70766698951354,520.96999162408463,95
607.70766698951354,945.46937224423868,809
607.70766698951354,861.58744192524341,805
607.70766698951354,954.97128005177251,551
607.70766698951354,292.38179604311102,244
607.70766698951354,-690.82717211222916,10
607.70766698951354,1022.2902355457443,684
607.70766698951354,540.7011946402697,15
607.70766698951354,1015.2373558130778,958
607.70766698951354,245.20124892893722,625
607.70766698951354,298.94511045208355,144
607.70766698951354,797.25144046407559,501
607.70766698951354,1235.5799263662368,791
607.70766698951354,634.7109139388067,943
607.70766698951354,-420.94023980697489,309
607.70766698951354,1721.8932071866063,966
607.70766698951354,-627.91533251176759,151
607.70766698951354,862.39982498336974,756
607.70766698951354,1116.2654396904268,860
607.70766698951354,1208.5637640612317,895
607.70766698951354,-172.37179730440647,130
607.70766698951354,539.36032277560946,975
607.70766698951354,370.15028563261353,992
607.70766698951354,1217.5791851836889,500
607.70766698951354,417.69276825969109,842
607.70766698951354,792.80974007843361,589
607.70766698951354,142.8473202005498,730
607.70766698951354,26.186966126839451,153
607.70766698951354,217.32641079803869,33
607.70766698951354,566.75062207633516,474
607.70766698951354,1037.9859343597413,258
607.70766698951354,1779.9410498421687,627
607.70766698951354,176.29584111744623,369
607.70766698951354,1112.6182010050288,777
607.70766698951354,185.5941010943979,411
607.70766698951354,860.03780925641684,888
607.70766698951354,-191.89898950501623,158
607.70766698951354,528.61719174235725,152
607.70766698951354,71.819197460629169,18
607.70766698951354,-127.74759501673128,132
607.70766698951354,574.2494038534229,294
607.70766698951354,1213.6558189817988,565
607.70766698951354,168.00979612409469,783
607.70766698951354,1301.1115700406988,121
607.70766698951354,861.255250796111,884
607.70766698951354,1240.606564778489,567
607.70766698951354,1311.0209067064347,533
607.70766698951354,-166.8441480243128,200
607.70766698951354,575.48824807135952,27
607.70766698951354,946.25508065625513,923
607.70766698951354,92.771873787821761,178
607.70766698951354,570.71282007436093,742
607.70766698951354,607.49739272134843,889
607.70766698951354,-77.543285218087817,191
607.70766698951354,550.77841955973122,816
607.70766698951354,686.84347624555505,716
607.70766698951354,201.47397365925156,861
607.70766698951354,508.57326343445146,796
607.70766698951354,745.87768634950839,513
607.70766698951354,1115.1821931191525,874
607.70766698951354,524.7348078625821,498
607.70766698951354,-285.67577410873935,174
607.70766698951354,1132.1275817431699,896
607.70766698951354,322.42099014859616,133
607.70766698951354,460.44008295318451,614
607.70766698951354,-333.74814463712966,47
607.70766698951354,829.84375713279587,916
607.70766698951354,1219.9153028301553,388
607.70766698951354,464.2447588422134,454
607.70766698951354,178.26282655357929,211
607.70766698951354,296.18168759466403,99
607.70766698951354,201.41134236959181,497
607.70766698951354,509.77605472990609,424
607.70766698951354,520.66247689877719,214
607.70766698951354,249.4042822737446,169
607.70766698951354,1661.4254652683303,946
607.70766698951354,1012.6400879037103,748
607.70766698951354,225.42254967359776,149
607.70766698951354,675.47355141261073,522
607.70766698951354,1212.1318201422057,781
607.70766698951354,864.43082106240922,824
607.70766698951354,1279.3439850766956,973
607.70766698951354,60.90272490725792,120
607.70766698951354,420.73581816727403,731
607.70766698951354,254.05080151890036,538
607.70766698951354,163.06048532227086,192
607.70766698951354,231.35389629178053,622
607.70766698951354,-437.40831327662193,289
607.70766698951354,46.672116783899412,237
607.70766698951354,669.02803854220542,853
607.70766698951354,479.77133695059894,356
607.70766698951354,918.63068815813767,650
607.70766698951354,168.48378500182139,44
607.70766698951354,112.05888357089688,91
607.70766698951354,926.9860398195251,492
607.70766698951354,850.40367513792592,826
607.70766698951354,437.33150555583632,84
607.70766698951354,343.71505078205223,381
607.70766698951354,1114.8965715027389,885
607.70766698951354,181.92522207952686,350
607.70766698951354,1018.7671435775086,632
607.70766698951354,465.04705503389721,90
607.70766698951354,48.846047610443236,286
607.70766698951354,592.21328345087875,107
607.70766698951354,624.28470445331709,679
607.70766698951354,-42.406610904088552,374
607.70766698951354,774.44684289926477,708
607.70766698951354,-13.842099987301509,137
607.70766698951354,13.949820184688349,262
607.70766698951354,170.81535469315833,212
607.70766698951354,560.67041720712587,293
607.70766698951354,-18.760348400894713,743
607.70766698951354,70.863111383126139,37
607.70766698951354,85.388393110407236,81
607.70766698951354,1121.7328712242879,512
607.70766698951354,744.38618246863166,518
607.70766698951354,961.36506183287202,272
607.70766698951354,1223.0548718134035,452
607.70766698951354,-117.65444346226207,300
607.70766698951354,293.62349718402936,269
607.70766698951354,1137.6866108411373,755
607.70766698951354,653.26934088795042,835
607.70766698951354,1135.0064615607776,841
607.70766698951354,-13.31307319722201,2
607.70766698951354,482.55857301905132,455
607.70766698951354,213.41728899644383,53
607.70766698951354,575.1008263931501,336
607.70766698951354,880.10568934853575,63
607.70766698951354,76.482401641026343,154
607.70766698951354,1504.7742937224398,914
607.70766698951354,670.31457064672406,648
607.70766698951354,9.0566372357792346,17
607.70766698951354,221.09825819892254,56
607.70766698951354,68.167049074038573,316
607.70766698951354,163.20944844538417,218
607.70766698951354,792.67506102565437,687
607.70766698951354,139.71577747539379,879
607.70766698951354,1325.466531725436,830
607.70766698951354,1963.1263920230506,849
607.70766698951354,1111.654812342334,907
607.70766698951354,1355.795500307938,959
607.70766698951354,840.8618587127562,691
607.70766698951354,134.14426206455383,233
607.70766698951354,1755.8548875341103,996
607.70766698951354,920.74561687519201,740
607.70766698951354,1464.0346735410542,750
607.70766698951354,237.61392418511844,868
607.70766698951354,577.73039413444394,507
607.70766698951354,940.42677538094483,736
607.70766698951354,-64.927502382531998,414
607.70766698951354,863.6757537219745,330
607.70766698951354,1040.0576452716059,364
607.70766698951354,886.08904687114818,672
607.70766698951354,391.49636913932426,598
607.70766698951354,832.68584004199352,326
607.70766698951354,985.15061298183969,609
607.70766698951354,834.86896838619145,725
607.70766698951354,564.02661559066496,402
607.70766698951354,993.73994348317353,873
607.70766698951354,687.06483253657757,612
607.70766698951354,306.12036169997998,561
607.70766698951354,217.21398176014711,111
607.70766698951354,575.20632762282366,197
607.70766698951354,518.16078914569539,797
607.70766698951354,1067.5864519022816,521
607.70766698951354,184.89293749546522,564
607.70766698951354,1002.7415117783599,848
607.70766698951354,97.756280859983235,310
607.70766698951354,439.37994573882941,75
607.70766698951354,1325.548858936264,576
607.70766698951354,984.37542285106156,433
607.70766698951354,1039.0455328017538,548
607.70766698951354,720.04111486707279,135
607.70766698951354,378.81510035745947,403
607.70766698951354,770.12214382273282,694
607.70766698951354,238.09127118908842,127
607.70766698951354,-152.83299637268055,131
607.70766698951354,17.124376260024064,525
607.70766698951354,1284.6094109005553,803
607.70766698951354,-6.0054514458676209,4
607.70766698951354,-462.66795243894376,784
607.70766698951354,1278.883875576159,494
607.70766698951354,312.50921474393772,358
607.70766698951354,1555.8808526445109,918
607.70766698951354,1041.9747360833851,696
607.70766698951354,408.14467976522042,35
607.70766698951354,318.81353968569169,871
607.70766698951354,690.64890315383582,569
607.70766698951354,998.61989679114174,253
607.70766698951354,682.99470845264739,443
607.70766698951354,-520.09626146910284,182
607.70766698951354,1297.2137596367443,926
607.70766698951354,596.54856955843775,399
607.70766698951354,138.90294165249173,306
607.70766698951354,683.85708867764367,578
607.70766698951354,1246.2593051147715,726
607.70766698951354,1151.7088583878467,930
607.70766698951354,752.19160974893498,666
607.70766698951354,326.23754662354804,6
607.70766698951354,293.02931968276113,658
607.70766698951354,1630.7859362716881,692
607.70766698951354,547.4314556367658,681
607.70766698951354,1793.7973919998562,660
