Period,Admissions,Feature1
608.90430446650203,1260.0109623003023,623
608.90430446650203,612.63634865765789,680
608.90430446650203,1013.8487397956665,746
608.90430446650203,263.58774709606041,651
608.90430446650203,1355.325718610075,756
608.90430446650203,566.40895679017012,635
608.90430446650203,1316.4453931097169,845
608.90430446650203,1281.0290971906431,988
608.90430446650203,761.30444940246628,570
608.90430446650203,458.514162709451,482
608.90430446650203,889.11169277339491,250
608.90430446650203,424.70019242861514,267
608.90430446650203,478.14548191393169,226
608.90430446650203,354.93929184075313,57
608.90430446650203,479.07356870987508,351
608.90430446650203,919.35476257271478,947
608.90430446650203,544.44891216247026,976
608.90430446650203,355.53004494802838,622
608.90430446650203,741.69648990604492,72
608.90430446650203,529.29418170281247,670
608.90430446650203,1139.3237279735922,974
608.90430446650203,-197.69398396640548,77
608.90430446650203,220.00506497489533,297
608.90430446650203,69.109126823742827,304
608.90430446650203,385.74246471648144,179
608.90430446650203,940.9835506864996,775
608.90430446650203,820.70621141864615,663
608.90430446650203,426.68276627413115,247
608.90430446650203,-58.227266773193946,102
608.90430446650203,999.56407728302554,686
608.90430446650203,723.9808870192827,118
608.90430446650203,685.82775766611917,784
608.90430446650203,-247.67360252719641,174
608.90430446650203,927.77678521209805,708
608.90430446650203,-56.825568828323071,82
608.90430446650203,402.63789980035079,447
608.90430446650203,-212.6236919527995,262
608.90430446650203,251.29599807154528,30
608.90430446650203,104.9584157748466,172
608.90430446650203,253.25998080388672,271
608.90430446650203,855.25495332833816,276
608.90430446650203,101.17674144668558,26
608.90430446650203,969.38768577357723,640
608.90430446650203,855.64766419747139,497
608.90430446650203,251.5504138096226,89
608.90430446650203,628.44176413421405,620
608.90430446650203,1218.1216488573782,925
608.90430446650203,1078.6922243851056,920
608.90430446650203,374.55972978652119,224
608.90430446650203,113.35641652828276,136
608.90430446650203,791.35886815892206,340
608.90430446650203,138.0848755411746,17
608.90430446650203,1046.3304323255654,774
608.90430446650203,378.92799059049872,558
608.90430446650203,1420.60205367961,634
608.90430446650203,280.71372182162656,195
608.90430446650203,314.92314146407159,141
608.90430446650203,448.09126816088764,270
608.90430446650203,-215.55415220121102,131
608.90430446650203,962.20931437539934,413
608.90430446650203,-97.862710839870488,201
608.90430446650203,208.51417796336438,446
608.90430446650203,143.72734742675368,157
608.90430446650203,-34.529533113571915,412
608.90430446650203,155.31765530908359,191
608.90430446650203,938.27617663986962,913
608.90430446650203,785.4301708513251,479
608.90430446650203,279.05308205407346,424
608.90430446650203,114.12870282003263,256
608.90430446650203,248.10925156705071,119
608.90430446650203,704.84211779783811,426
608.90430446650203,110.62473646437917,249
608.90430446650203,331.88482373302111,758
608.90430446650203,512.83125278975183,933
608.90430446650203,238.85892981104072,66
608.90430446650203,-89.062783699037027,222
608.90430446650203,317.27373939541008,813
608.90430446650203,166.31053765302383,303
608.90430446650203,952.85542891784144,333
608.90430446650203,355.71876362215932,673
608.90430446650203,-224.75927360776109,18
608.90430446650203,1047.3115366744644,857
608.90430446650203,1618.8609662762869,992
608.90430446650203,579.79715855379641,309
608.90430446650203,561.16392845584687,91
608.90430446650203,1050.4565942604722,548
608.90430446650203,197.27434447839062,626
608.90430446650203,504.99746297832991,381
608.90430446650203,704.39188083538932,380
608.90430446650203,450.32862577407298,521
608.90430446650203,678.31018131321514,960
608.90430446650203,95.580496881686102,47
608.90430446650203,220.82869822558385,8
608.90430446650203,1387.9313547450301,655
608.90430446650203,778.9511680509263,885
608.90430446650203,530.77672178469425,356
608.90430446650203,482.71231380389889,525
608.90430446650203,473.70209949055493,740
608.90430446650203,199.17714309739495,13
608.90430446650203,573.20887882512307,373
608.90430446650203,987.49754098576534,284
608.90430446650203,48.055298730357606,138
608.90430446650203,488.20513325181656,732
608.90430446650203,347.52361197672758,368
608.90430446650203,101.68132446815014,757
608.90430446650203,473.33842780593994,438
608.90430446650203,355.15299414617027,238
608.90430446650203,1315.6305074188092,971
608.90430446650203,227.16316532450463,31
608.90430446650203,654.43293726002958,915
608.90430446650203,454.14427990771975,73
608.90430446650203,592.92598555888651,459
608.90430446650203,221.16910701841289,411
608.90430446650203,-118.60446256516411,59
608.90430446650203,647.45811913864577,966
608.90430446650203,216.32457002234474,361
608.90430446650203,1179.7476580575255,327
608.90430446650203,841.63648673829027,597
608.90430446650203,774.31836665333685,573
608.90430446650203,806.00227873354754,169
608.90430446650203,854.22407246920102,935
608.90430446650203,245.56332025665611,60
608.90430446650203,1061.7534650725026,777
608.90430446650203,781.26817274932705,298
608.90430446650203,352.49324346061712,178
608.90430446650203,952.51988879912574,982
608.90430446650203,501.72553647017037,669
608.90430446650203,359.58281041713587,326
608.90430446650203,893.97279625673661,817
608.90430446650203,1008.1849621469839,954
608.90430446650203,288.08062518637598,752
608.90430446650203,707.98292671434149,397
608.90430446650203,762.09312249931168,877
608.90430446650203,791.68817393061875,830
608.90430446650203,63.939259520008733,219
608.90430446650203,1207.5677775030856,938
608.90430446650203,661.20214146014655,410
608.90430446650203,273.11017622168902,289
608.90430446650203,1005.6912521738559,862
608.90430446650203,-13.886151694174544,163
608.90430446650203,645.12537038384949,188
608.90430446650203,779.94224805761246,509
608.90430446650203,1048.4922639202773,814
608.90430446650203,1423.7748314050232,962
608.90430446650203,525.45700038327163,208
608.90430446650203,1131.7865380000712,850
608.90430446650203,-51.203425768519708,205
608.90430446650203,814.28033057603591,778
608.90430446650203,804.15545497315065,285
608.90430446650203,-117.43760956658963,166
608.90430446650203,624.54428200030088,978
608.90430446650203,159.30911082237481,367
608.90430446650203,1587.953903867909,837
608.90430446650203,-25.056284322628443,46
608.90430446650203,785.7572950970299,759
608.90430446650203,824.55735575357778,736
608.90430446650203,417.98518895727017,302
608.90430446650203,425.80493346612838,592
608.90430446650203,232.87123124181412,217
608.90430446650203,1067.0887709895771,617
608.90430446650203,391.33314062299888,693
608.90430446650203,637.98007166093248,761
608.90430446650203,443.73340450736441,220
608.90430446650203,478.43521918951029,522
608.90430446650203,258.38877964427456,146
608.90430446650203,944.06561945431724,858
608.90430446650203,1039.3034744936415,765
608.90430446650203,801.3105080520877,549
608.90430446650203,273.87147322000772,161
608.90430446650203,606.83213672634952,162
608.90430446650203,1157.2136149460594,987
608.90430446650203,443.33806526406374,568
608.90430446650203,470.86432503385402,603
608.90430446650203,540.76537117967655,559
608.90430446650203,-267.68676035575783,79
608.90430446650203,628.39404856545832,689
608.90430446650203,-344.64243515983014,143
608.90430446650203,808.9785905903409,701
608.90430446650203,107.74600212742189,404
608.90430446650203,241.77393420228546,330
608.90430446650203,305.94656311705916,618
608.90430446650203,766.31730310247985,243
608.90430446650203,458.4222612318365,305
608.90430446650203,856.04942901374602,389
608.90430446650203,659.31464379717659,698
608.90430446650203,652.73355327821753,429
608.90430446650203,272.31795342652578,523
608.90430446650203,705.46279351859903,985
608.90430446650203,-138.22857333808963,215
608.90430446650203,138.22204595392225,19
608.90430446650203,769.66871942179046,842
608.90430446650203,1009.2732978946937,350
608.90430446650203,365.3692549528252,648
608.90430446650203,630.30303673656647,312
608.90430446650203,1044.6415560827013,607
608.90430446650203,678.90627550376348,386
608.90430446650203,641.09398366500466,541
608.90430446650203,114.64668101730584,204
608.90430446650203,57.609438585342446,151
608.90430446650203,154.03377088252998,78
608.90430446650203,1038.1460024304913,932
608.90430446650203,464.63465142712846,810
608.90430446650203,901.60058457071671,654
608.90430446650203,908.1093636143662,849
608.90430446650203,1284.4869454761592,900
608.90430446650203,603.66841849780644,427
608.90430446650203,-19.45864550628778,363
608.90430446650203,262.64562379722423,586
608.90430446650203,-30.986280972682096,296
608.90430446650203,949.49086687951899,460
608.90430446650203,1102.235085545231,940
608.90430446650203,487.21186955733583,575
608.90430446650203,608.14533763140344,113
608.90430446650203,285.65095335649931,532
608.90430446650203,149.97764147802468,443
608.90430446650203,415.15075318982758,474
608.90430446650203,287.75720614912422,170
608.90430446650203,948.5479212145184,995
608.90430446650203,404.7523658812338,838
608.90430446650203,453.43604367494987,20
608.90430446650203,1424.6237562623364,790
608.90430446650203,659.16114128858123,360
608.90430446650203,1537.7375286557076,965
608.90430446650203,923.07538413807617,520
608.90430446650203,400.39307287367762,22
608.90430446650203,690.80617694895216,539
608.90430446650203,581.65589016758997,395
608.90430446650203,1168.3856294044349,973
608.90430446650203,795.38309892712596,441
608.90430446650203,117.99351322536569,133
608.90430446650203,1125.3430794570356,714
608.90430446650203,1183.4349407149198,611
608.90430446650203,308.85440004279985,185
608.90430446650203,651.96495537421913,552
