Period,Admissions,Feature1
596.0303782400498,67.52329400054532,84
596.0303782400498,243.05864911853411,175
596.0303782400498,844.09075954071591,566
596.0303782400498,977.74604133994069,858
596.0303782400498,434.47941058633262,445
596.0303782400498,383.82168043381267,17
596.0303782400498,550.82727234149093,385
596.0303782400498,1198.0277106614644,868
596.0303782400498,1119.3277556885985,909
596.0303782400498,208.64962896359827,295
596.0303782400498,86.959509749491815,26
596.0303782400498,529.11502124227195,429
596.0303782400498,642.90670550943958,483
596.0303782400498,147.94592680717216,229
596.0303782400498,729.24166976829281,759
596.0303782400498,1017.7949367315341,617
596.0303782400498,695.41505463721683,431
596.0303782400498,-136.87830600723532,96
596.0303782400498,484.14723528333161,544
596.0303782400498,136.80775637762085,200
596.0303782400498,428.9046947689053,342
596.0303782400498,-27.434786521530327,178
596.0303782400498,47.022568593934466,337
596.0303782400498,495.7848180858096,731
596.0303782400498,488.74623240702545,618
596.0303782400498,408.25003671718798,129
596.0303782400498,742.49840401425433,459
596.0303782400498,715.24344349816351,882
596.0303782400498,876.44939806946684,622
596.0303782400498,676.39000009989604,508
596.0303782400498,61.124083486830159,490
596.0303782400498,340.26788575444448,56
596.0303782400498,462.99585496442728,530
596.0303782400498,1105.4345261274534,704
596.0303782400498,101.24876180061247,55
596.0303782400498,53.100692562486472,75
596.0303782400498,139.70341893311809,309
596.0303782400498,682.07776218883646,472
596.0303782400498,331.20410951697158,251
596.0303782400498,90.558205138632957,208
596.0303782400498,40.397172716810744,31
596.0303782400498,830.91470900131742,696
596.0303782400498,490.62486564642916,564
596.0303782400498,1137.7650569700531,660
596.0303782400498,316.04723336042503,23
596.0303782400498,904.37081392763253,942
596.0303782400498,215.80445193805588,447
596.0303782400498,1071.4892838880187,802
596.0303782400498,877.46070422376624,576
596.0303782400498,229.42916129779147,169
596.0303782400498,391.8196497422548,110
596.0303782400498,283.53081244702929,367
596.0303782400498,567.46805583777268,149
596.0303782400498,1087.7455432347281,895
596.0303782400498,1178.1449172288853,991
596.0303782400498,989.42829788859115,919
596.0303782400498,152.34747631484626,61
596.0303782400498,654.01765013929685,789
596.0303782400498,59.562640167158833,215
596.0303782400498,863.55417103525451,711
596.0303782400498,635.5137388982705,550
596.0303782400498,335.7137530444632,195
596.0303782400498,314.64706330645373,347
596.0303782400498,944.79741259238472,818
596.0303782400498,151.69120065114262,59
596.0303782400498,555.20874359600862,795
596.0303782400498,1065.5059443213536,982
596.0303782400498,586.33697600821824,451
596.0303782400498,264.77107545799663,198
596.0303782400498,954.6127058253212,939
596.0303782400498,375.00075580830242,615
596.0303782400498,731.85094279255679,491
596.0303782400498,1027.1910569649708,327
596.0303782400498,1005.3920092128617,852
596.0303782400498,-44.662526855391036,144
596.0303782400498,693.98336194436183,192
596.0303782400498,991.33471061314594,786
596.0303782400498,750.74675348894095,545
596.0303782400498,614.86802892839648,350
596.0303782400498,402.401781035738,2
596.0303782400498,583.58368346430166,437
596.0303782400498,457.40956083142572,274
596.0303782400498,1065.0300488833361,966
596.0303782400498,375.20535014286821,212
596.0303782400498,874.35182503235978,662
596.0303782400498,875.60022547451888,743
596.0303782400498,827.18853621226845,676
596.0303782400498,543.83345128782844,535
596.0303782400498,88.84510467201477,239
596.0303782400498,224.88400386432505,181
596.0303782400498,691.76720263042421,776
596.0303782400498,263.66455191319642,328
596.0303782400498,988.46717867700795,814
596.0303782400498,300.01351840224424,85
596.0303782400498,862.12854633120457,653
596.0303782400498,1230.0647438357471,975
596.0303782400498,302.14441566830533,276
596.0303782400498,673.12980947641893,565
596.0303782400498,-114.88848847487475,150
596.0303782400498,569.96472227411914,698
596.0303782400498,79.884203843181552,128
596.0303782400498,373.65727039505384,750
596.0303782400498,652.11120058885285,421
596.0303782400498,618.19464079909017,752
596.0303782400498,336.1751662231768,398
596.0303782400498,-202.35259432756624,62
596.0303782400498,797.19551657265367,584
596.0303782400498,762.37246493974556,935
596.0303782400498,437.63480571891802,308
596.0303782400498,738.78793119401269,633
596.0303782400498,103.20785936553995,358
596.0303782400498,-14.592079835074117,182
596.0303782400498,340.39817730985794,180
596.0303782400498,411.87974814106116,577
596.0303782400498,2.7205281584681416,49
596.0303782400498,1029.3336654325003,946
596.0303782400498,1034.3058557332017,839
596.0303782400498,800.72822522619344,639
596.0303782400498,984.97628541939298,892
596.0303782400498,-253.25652728401803,3
596.0303782400498,197.1444686239916,257
596.0303782400498,668.68687314761166,745
596.0303782400498,1027.3562236606863,907
596.0303782400498,382.5032790263212,428
596.0303782400498,739.13007548072278,803
596.0303782400498,787.31215712979338,395
596.0303782400498,747.42801429571125,784
596.0303782400498,309.11755777457336,168
596.0303782400498,1049.6098727131334,913
596.0303782400498,618.00457712267939,629
596.0303782400498,814.79511525603164,607
596.0303782400498,496.16681527894713,456
596.0303782400498,512.52877816054354,288
596.0303782400498,933.38370278613434,504
596.0303782400498,822.92504012840504,767
596.0303782400498,1180.4517059652185,781
596.0303782400498,471.81344798941529,383
596.0303782400498,659.85582736489641,980
596.0303782400498,-212.93777946377367,100
596.0303782400498,635.73387220554253,517
596.0303782400498,908.9452183655178,945
596.0303782400498,404.94419955232075,433
596.0303782400498,340.00938404660747,223
596.0303782400498,596.00029221258308,626
596.0303782400498,1091.5264594457158,870
596.0303782400498,-39.712053822413935,21
596.0303782400498,312.85544428752843,551
596.0303782400498,417.56697292377902,315
596.0303782400498,147.81893665310406,331
596.0303782400498,729.03541745964071,573
596.0303782400498,120.62501395231939,183
596.0303782400498,812.56104223947523,744
596.0303782400498,779.16774631899534,837
596.0303782400498,643.84234361235201,493
596.0303782400498,510.70494088094375,92
596.0303782400498,770.22156514915639,715
596.0303782400498,290.11207770861785,159
596.0303782400498,182.85823413756316,18
596.0303782400498,479.55435642773188,300
596.0303782400498,969.33187813395045,611
596.0303782400498,1133.3404425335282,911
596.0303782400498,454.87575278393649,323
596.0303782400498,1109.2066255506134,881
596.0303782400498,152.42622259746611,189
596.0303782400498,388.16916951067748,294
596.0303782400498,418.53418746131376,664
596.0303782400498,365.51989840527324,292
596.0303782400498,1206.8077963678447,866
596.0303782400498,-16.998028718836878,40
596.0303782400498,976.04180895559114,621
596.0303782400498,-93.24057185697535,214
596.0303782400498,656.76999528513204,400
596.0303782400498,410.13988076186848,632
596.0303782400498,896.89659806646137,810
596.0303782400498,-29.832775369765926,44
596.0303782400498,810.11395572997742,873
596.0303782400498,-182.12145187342514,73
596.0303782400498,1184.5007691448395,790
596.0303782400498,653.16290764641803,489
596.0303782400498,783.77727850809538,466
596.0303782400498,1097.8742565213147,904
596.0303782400498,1180.8639794143701,987
596.0303782400498,-65.739575191980066,216
596.0303782400498,557.17405597007667,435
596.0303782400498,367.32839654822322,278
596.0303782400498,382.10312245132548,492
596.0303782400498,-322.85857711684992,240
596.0303782400498,344.51112273313026,72
596.0303782400498,648.44022020492719,463
596.0303782400498,341.44757672555608,541
596.0303782400498,667.51727191071654,498
596.0303782400498,578.14948638989722,700
596.0303782400498,126.51636214621229,158
596.0303782400498,705.1989490278595,318
596.0303782400498,-20.184114090442591,22
596.0303782400498,872.47957711025424,507
596.0303782400498,559.54238994138086,624
596.0303782400498,-250.64035968105134,94
596.0303782400498,712.70579521414538,641
596.0303782400498,636.11915952193488,478
596.0303782400498,170.95290203792058,81
596.0303782400498,1176.3771740294085,979
596.0303782400498,719.80447056107869,514
596.0303782400498,618.1911125782035,193
596.0303782400498,654.38580767076155,651
596.0303782400498,948.60870143460033,640
596.0303782400498,1182.5536711043831,965
596.0303782400498,758.68497876310471,780
596.0303782400498,364.08975851447855,259
596.0303782400498,716.69445865460602,707
596.0303782400498,405.35181643139515,319
596.0303782400498,1395.4564789588662,797
596.0303782400498,683.89969133437921,701
596.0303782400498,729.40932892246758,608
596.0303782400498,153.9557346665697,50
596.0303782400498,63.626548934405605,225
596.0303782400498,759.00308484601544,646
596.0303782400498,367.1007479679339,122
596.0303782400498,232.25968065466924,191
596.0303782400498,484.47603768131069,469
596.0303782400498,778.62217236414722,988
596.0303782400498,907.97601745624229,782
596.0303782400498,988.13619744250616,861
596.0303782400498,189.75563364053897,279
596.0303782400498,259.56650325596911,151
596.0303782400498,1304.2141623841335,981
596.0303782400498,714.14299071004245,522
596.0303782400498,696.443026773111,560
596.0303782400498,92.354831098377986,155
596.0303782400498,350.71928921784047,130
596.0303782400498,793.155222992777,824
